CookerStat, GenerateAssetRegistry=315.833435, Initialize=316.074493, GetCookedIniVersionStrings=0.045665, CacheIniVersionStringsMap=0.004981, GetCurrentIniVersionStrings=13.794955, IniSettingsOutOfDate=35.607559, InitializeSandbox=24.532846, SavingAssetRegistry=1115.333496, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=2.659347ms, AllOfLoadPackage_HitCount=257, ResolveRedirectors_Duration=6841.604479ms, ResolveRedirectors_HitCount=257, CacheForCookedPlatformData_Duration=11.939019ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=3.918879ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=18.093850ms, SavePackageCacheForCookedPlatformData_HitCount=164, SaveCookedPackage_Duration=1493.483771ms, SaveCookedPackage_HitCount=163, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
SavePackageTransactionIdA2C1370441ED39B1A11C92AA7481F709_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.007749, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.021033, ResetLoadersForSaveUnMarkAllObjects=0.083856, TagPackageExports=0.030722, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.048153, GatherLocalizableTextData=0.002217, MarkNames=0.003599, SerializeSummary=0.010516, SerializeNames=0.019647, SerializeGatherableTextData=0.001386, BuildExportMap=0.010241, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.074171, SortExportsSeekfreeInner=0.143915, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007749, SerializeImportMap=0.002768, SerializeExportMap=0.001106, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010796, SerializeExports=0.040680, SerializeBulkData=0.010796, AsyncWrite=0.060610, UnaccountedTime=0.138931, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_10, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_093D255E4DD1692D5D29D9EDBE03ACBC, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_10, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1542468F27D3760A266EB42D0CBBBC32, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.053689, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_11, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F51685BD1449CAA467651C8D1094AD26, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048157, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_11, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8BFA10C9E8CB3A8B7932E459B0777B4B, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048432, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_11, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2CAA7291C5354A050BC0D5B565DE5573, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.050925, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_12, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_840BC84C78170788B16C0A5067CADD2B, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.069469, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_12, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_08AFEC5B5C10B29BA3CBFE887DA2C444, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.046771, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_12, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B22C166D58696E539950682898AB655E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049263, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_13, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5D6FAB433D1EFDE2B130148935F62B13, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047050, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_13, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F25079989C631E361A247908C0A952BD, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047050, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_13, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9092CAEDEF17ADE6F91CC9D7AD86977E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049815, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B6A4ECC797D54F4EC905F851491876FD, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.068083, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CC68A1CF6278E9827700304E24BC6134, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048157, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DD41EEFFD82CBD358D03FDA387886976, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048708, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_15, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5C56AC28E9E5D5E394B088570A5A9061, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.068083, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_15, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D4079C624598234C0A7580C36D1D9F40, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047322, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_15, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E2F0BD58088CBAEA1EEBD01DC720506E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.050090, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_16, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1D9591DE86A3128FB2142E6CFE120073, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.050094, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_16, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_663592003BEBE004869FE1D067985B39, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.070851, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_16, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3CDB92C7ADBD4050A46CF758228C4A7D, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.052582, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_17, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13B6CD370A107BC1B016F17771A7602C, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.045665, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_17, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E07C101954A4D7D57D860E5DB0D79227, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_17, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_750101553A3ED448B4B87F2AA1C6EE5E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.055350, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_18, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6D006A4E8EB9CA52800254A268D2FC29, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.067253, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_18, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_82C21DAF60F6DCB8B3AE30D94D850D2B, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049815, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_18, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_33B30C6DB4301CBD2979338FC19BF8E4, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_19, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7F0FFB42645DAE83F5865AD95DAF1E1E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048988, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_19, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3B709B5C8953D9A45CD89BC5E4D0A5EF, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_19, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E34C599440311C320200CA80BEF91B7C, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047322, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_20, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EDE032F109135179419B3AE1F9E076EA, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.044554, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_20, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AF81E413544381E05ABD906AD01C94BF, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_20, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D4462080C8179EF5D0E574E6EC7D78FE, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047877, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_21, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_265ABD696E532D201DF9942C6EDDAEDB, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.043452, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_21, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F495332DC8FA1B329D2978B91AB4A67E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.074446, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_21, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A93D2CB089A79C6E3409AD2DBFDC1287, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.059504, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_22, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D1DFE1952D757FAC6AF6182AE863AD8C, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.068914, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_22, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A183CACBF77881AD2F01B3EAB5C65695, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_22, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_146AE5D6F923C9C2D00A6CC31873B75B, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.052862, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_23, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F3611282208C50639B1D613B37AD412B, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.067804, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_23, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BBC4B4D274F46254223EB08EA4FAAB2E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048712, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_23, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D522BAD623988B5EE8083E08CC08997A, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.058394, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_24, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_40C87921881F8AB6016532970A77DE38, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.071954, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_24, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F4E8FFDA6BDCED7B922B5EEB389702F7, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049539, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_24, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4C33DD79898ADECD45D1CA0502162611, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.055905, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_25, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F9C6DFC7919A336BEC9FED84212F64E3, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047877, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_25, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2DE6F397284402A6756D578A9999E4F9, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047877, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_25, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_20B0147869A79639F7836BC09C6E6D49, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.055626, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_26, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0194F9FCF706FE7A6698EAB643F53DB5, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.045944, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_26, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8AB77A351C7050C9DA98831A6A68851E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047881, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_26, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_935223EE3BDE6AB05E422DBB6E7A3EBF, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.061993, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_27, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_65DEDF4750F6C7055E48278F11A4070E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048984, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_27, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EB07080DCD53D68C1D3BD9A2FCFAB5C4, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.059504, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_27, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0F8F02C57957474973FE4D444DDCE270, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.057843, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_28, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1B8A9E38376868FBF48891A9118627DE, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.046220, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_28, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2B68DE3122CF95BD4BECBC03C112B134, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048157, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_28, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_35B0536EDA592856680B936CAEA3A331, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.049263, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_29, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E42C563B27AA48A741AC4A7D7BF05666, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047602, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_29, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_150012F110E4D2DBE2F4137DFA213C6E, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047050, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_29, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2B679ACB2BCF7A1D22009728EFE19D8D, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.051476, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_30, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2F850388CCF4A69EA808689CC53BCFFD, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047322, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_30, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C89FC6115311858F69721BD34E867114, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_30, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8073E600599DBE41976F8F4B7BD2F0A9, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048432, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_31, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0225777F8535899B25232857A966E783, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047047, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_31, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C4D92C0D1DF16F3F5E6C953BD3A508C6, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047877, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId70BF0F344964C1F0A01B248E6C9E4FC3_31, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_093D255E4DD1692D5D29D9EDBE03ACBC, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.048157, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionIdC908898B43C9E1A2D9D885863F4CA94F_32, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1542468F27D3760A266EB42D0CBBBC32, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047326, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
DDCTransactionId2BBDE31F43DD53785B7F74BF3A9CBC58_32, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F51685BD1449CAA467651C8D1094AD26, StartTime=2016.06.21-11.46.14, HierarchicalDDC=, DataSize=16486, Duration=0.047050, RunGuid=RunID5B4B87EE4009F9D086808BAC1CD8FA95
