CookerStat, GenerateAssetRegistry=841.627747, Initialize=842.289734, GetCookedIniVersionStrings=0.090774, CacheIniVersionStringsMap=0.004984, GetCurrentIniVersionStrings=21.615553, IniSettingsOutOfDate=46.996662, InitializeSandbox=37.327324, SavingAssetRegistry=1229.990356, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=5.374055ms, AllOfLoadPackage_HitCount=363, ResolveRedirectors_Duration=8339.427881ms, ResolveRedirectors_HitCount=363, CacheForCookedPlatformData_Duration=25.065884ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.585311ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=24.970151ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2459.760394ms, SaveCookedPackage_HitCount=170, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.010241, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.025187, ResetLoadersForSaveUnMarkAllObjects=0.105165, TagPackageExports=0.061717, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.074726, GatherLocalizableTextData=0.003874, MarkNames=0.006918, SerializeSummary=0.016052, SerializeNames=0.030719, SerializeGatherableTextData=0.002492, BuildExportMap=0.012729, SortExportsNonSeekfree=0.003874, SortExportsSeekfreeConstructor=0.075832, SortExportsSeekfreeInner=0.209231, SortExportsSeekfree=0.002764, BuildDependencyMap=0.011347, SerializeImportMap=0.004429, SerializeExportMap=0.001937, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011899, SerializeExports=0.045665, SerializeBulkData=0.014115, AsyncWrite=0.065036, UnaccountedTime=0.155538, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/lambert3.uasset, AllOfLoadPackage_Duration=8.611020ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008579ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.046495ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026014ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.240947ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_432, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/lambert3.uasset, FlushAsyncLoading=0.005536, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.203691, TagPackageExports=0.347883, BeginCacheForCookedPlatformData=0.020482, SerializeImports=0.738665, GatherLocalizableTextData=0.004150, MarkNames=0.004705, SerializeSummary=0.014666, SerializeNames=0.094377, SerializeGatherableTextData=0.002213, BuildExportMap=0.016328, SortExportsNonSeekfree=0.008028, SortExportsSeekfreeConstructor=0.011899, SortExportsSeekfreeInner=1.125295, SortExportsSeekfree=0.003044, BuildDependencyMap=0.014391, SerializeImportMap=0.003044, SerializeExportMap=0.002492, SerializeDependencyMap=0.002213, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017714, SerializeExports=0.986636, SerializeBulkData=0.007197, AsyncWrite=0.149172, UnaccountedTime=0.168823, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/lambert2.uasset, AllOfLoadPackage_Duration=8.552346ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.011899ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.053413ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.023525ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.196469ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_433, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/lambert2.uasset, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.001941, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.192348, TagPackageExports=0.304434, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.382200, GatherLocalizableTextData=0.002217, MarkNames=0.003044, SerializeSummary=0.009410, SerializeNames=0.054244, SerializeGatherableTextData=0.001106, BuildExportMap=0.010516, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.629067, SortExportsSeekfree=0.003044, BuildDependencyMap=0.008304, SerializeImportMap=0.002492, SerializeExportMap=0.002213, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015222, SerializeExports=0.841893, SerializeBulkData=0.005260, AsyncWrite=0.136994, UnaccountedTime=0.161350, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/lambert1.uasset, AllOfLoadPackage_Duration=127.094287ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.009410ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.046771ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.023801ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.861116ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_434, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/lambert1.uasset, FlushAsyncLoading=0.004984, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.002217, ResetLoadersForSaveUnMarkAllObjects=0.169374, TagPackageExports=0.208672, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.259046, GatherLocalizableTextData=0.001937, MarkNames=0.002768, SerializeSummary=0.009410, SerializeNames=0.044279, SerializeGatherableTextData=0.001106, BuildExportMap=0.010520, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=0.470486, SortExportsSeekfree=0.001937, BuildDependencyMap=0.006091, SerializeImportMap=0.001386, SerializeExportMap=0.001382, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000551, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009410, SerializeExports=0.366427, SerializeBulkData=0.004150, AsyncWrite=0.078876, UnaccountedTime=0.107661, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/KidSkin.uasset, AllOfLoadPackage_Duration=35.505708ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.007473ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.041515ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.025462ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.676441ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_435, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/KidSkin.uasset, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002764, ResetLoadersForSaveUnMarkAllObjects=0.160243, TagPackageExports=0.324912, BeginCacheForCookedPlatformData=0.004705, SerializeImports=0.353143, GatherLocalizableTextData=0.001937, MarkNames=0.005260, SerializeSummary=0.009686, SerializeNames=0.055630, SerializeGatherableTextData=0.001382, BuildExportMap=0.011347, SortExportsNonSeekfree=0.004981, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=0.661172, SortExportsSeekfree=0.003319, BuildDependencyMap=0.009134, SerializeImportMap=0.002492, SerializeExportMap=0.001937, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017159, SerializeExports=0.587001, SerializeBulkData=0.007473, AsyncWrite=0.144191, UnaccountedTime=0.146680, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Kidinbedtext_Mat.uasset, AllOfLoadPackage_Duration=10.583743ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008579ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.050090ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026293ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.558466ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_436, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Kidinbedtext_Mat.uasset, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.221405, TagPackageExports=0.386078, BeginCacheForCookedPlatformData=0.008300, SerializeImports=0.440877, GatherLocalizableTextData=0.002213, MarkNames=0.003599, SerializeSummary=0.011347, SerializeNames=0.058394, SerializeGatherableTextData=0.001386, BuildExportMap=0.013560, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.008024, SortExportsSeekfreeInner=1.093470, SortExportsSeekfree=0.004150, BuildDependencyMap=0.012729, SerializeImportMap=0.002217, SerializeExportMap=0.001937, SerializeDependencyMap=0.005536, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016052, SerializeExports=0.610247, SerializeBulkData=0.005536, AsyncWrite=0.124261, UnaccountedTime=0.164118, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/GreenHouseMat.uasset, AllOfLoadPackage_Duration=89.534488ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.012457ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.083581ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.032656ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.597010ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_437, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/GreenHouseMat.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.185978, TagPackageExports=0.316609, BeginCacheForCookedPlatformData=0.004154, SerializeImports=0.349544, GatherLocalizableTextData=0.002213, MarkNames=0.002768, SerializeSummary=0.008855, SerializeNames=0.055905, SerializeGatherableTextData=0.001106, BuildExportMap=0.010241, SortExportsNonSeekfree=0.004150, SortExportsSeekfreeConstructor=0.006922, SortExportsSeekfreeInner=0.566799, SortExportsSeekfree=0.001937, BuildDependencyMap=0.006363, SerializeImportMap=0.001382, SerializeExportMap=0.001661, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000551, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009686, SerializeExports=0.533037, SerializeBulkData=0.004705, AsyncWrite=0.104614, UnaccountedTime=0.133950, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Footdust_Mat.uasset, AllOfLoadPackage_Duration=13.062656ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.012454ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.097696ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.031825ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.153615ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_438, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Footdust_Mat.uasset, FlushAsyncLoading=0.008579, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.160795, TagPackageExports=0.798445, BeginCacheForCookedPlatformData=0.009406, SerializeImports=0.850752, GatherLocalizableTextData=0.003044, MarkNames=0.003874, SerializeSummary=0.011627, SerializeNames=0.064205, SerializeGatherableTextData=0.001386, BuildExportMap=0.017434, SortExportsNonSeekfree=0.007473, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=1.289133, SortExportsSeekfree=0.002768, BuildDependencyMap=0.009134, SerializeImportMap=0.003044, SerializeExportMap=0.002213, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012454, SerializeExports=1.708973, SerializeBulkData=0.008304, AsyncWrite=0.250190, UnaccountedTime=0.120390, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Door_Mat.uasset, AllOfLoadPackage_Duration=23.371574ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008028ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.043172ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026014ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.222203ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_439, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Door_Mat.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.173803, TagPackageExports=0.456925, BeginCacheForCookedPlatformData=0.006918, SerializeImports=0.370301, GatherLocalizableTextData=0.002492, MarkNames=0.003044, SerializeSummary=0.010792, SerializeNames=0.058673, SerializeGatherableTextData=0.001382, BuildExportMap=0.013564, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=0.719566, SortExportsSeekfree=0.002768, BuildDependencyMap=0.008028, SerializeImportMap=0.001937, SerializeExportMap=0.001937, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.000827, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015777, SerializeExports=0.584789, SerializeBulkData=0.006087, AsyncWrite=0.132013, UnaccountedTime=0.161625, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Door.uasset, AllOfLoadPackage_Duration=14.699221ms, AllOfLoadPackage_HitCount=948, ResolveRedirectors_Duration=0.434276ms, ResolveRedirectors_HitCount=948, CacheForCookedPlatformData_Duration=56.919504ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.070851ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.071127ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.930378ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_440, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Door.uasset, FlushAsyncLoading=0.008579, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.146683, TagPackageExports=0.046771, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.054523, GatherLocalizableTextData=0.002492, MarkNames=0.003595, SerializeSummary=0.011347, SerializeNames=0.017714, SerializeGatherableTextData=0.001937, BuildExportMap=0.011072, SortExportsNonSeekfree=0.004426, SortExportsSeekfreeConstructor=0.011072, SortExportsSeekfreeInner=0.161350, SortExportsSeekfree=0.001661, BuildDependencyMap=0.006918, SerializeImportMap=0.002217, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006642, SerializeExports=0.030719, SerializeBulkData=0.117067, AsyncWrite=0.184596, UnaccountedTime=0.203140, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Flare_01_INST.uasset, AllOfLoadPackage_Duration=8.861203ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.003874ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.079706ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.021312ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=1.848735ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_441, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Flare_01_INST.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.151664, TagPackageExports=0.010516, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.030722, GatherLocalizableTextData=0.001382, MarkNames=0.003044, SerializeSummary=0.009134, SerializeNames=0.029337, SerializeGatherableTextData=0.001658, BuildExportMap=0.013564, SortExportsNonSeekfree=0.003319, SortExportsSeekfreeConstructor=0.006091, SortExportsSeekfreeInner=0.351481, SortExportsSeekfree=0.001937, BuildDependencyMap=0.006918, SerializeImportMap=0.001937, SerializeExportMap=0.000831, SerializeDependencyMap=0.000827, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008859, SerializeExports=0.013005, SerializeBulkData=0.002768, AsyncWrite=0.047050, UnaccountedTime=0.106551, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flash_Add.uasset, AllOfLoadPackage_Duration=57.245526ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.007197ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.052307ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.024360ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.710203ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_442, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flash_Add.uasset, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.193730, TagPackageExports=0.224173, BeginCacheForCookedPlatformData=0.005536, SerializeImports=0.253785, GatherLocalizableTextData=0.002217, MarkNames=0.004426, SerializeSummary=0.009965, SerializeNames=0.060886, SerializeGatherableTextData=0.002213, BuildExportMap=0.014946, SortExportsNonSeekfree=0.005536, SortExportsSeekfreeConstructor=0.010241, SortExportsSeekfreeInner=0.590876, SortExportsSeekfree=0.002213, BuildDependencyMap=0.007749, SerializeImportMap=0.001937, SerializeExportMap=0.001661, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013284, SerializeExports=0.423990, SerializeBulkData=0.004705, AsyncWrite=0.134226, UnaccountedTime=0.182938, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Opaque.uasset, AllOfLoadPackage_Duration=48.804436ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008024ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.044558ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.028230ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.136210ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_443, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Opaque.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.187919, TagPackageExports=0.116792, BeginCacheForCookedPlatformData=0.006087, SerializeImports=0.169378, GatherLocalizableTextData=0.002213, MarkNames=0.005811, SerializeSummary=0.009686, SerializeNames=0.040684, SerializeGatherableTextData=0.001106, BuildExportMap=0.023801, SortExportsNonSeekfree=0.013564, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=0.575099, SortExportsSeekfree=0.003323, BuildDependencyMap=0.011623, SerializeImportMap=0.002217, SerializeExportMap=0.001937, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018544, SerializeExports=0.191238, SerializeBulkData=0.004981, AsyncWrite=0.109319, UnaccountedTime=0.135887, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Masked_Trans.uasset, AllOfLoadPackage_Duration=13.341624ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.010516ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.048432ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.031546ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.850211ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
SavePackageTransactionId0BD4D6AD4F36A25655A78E8FB4AD4BE4_444, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Particles/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Masked_Trans.uasset, FlushAsyncLoading=0.007752, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.257384, TagPackageExports=0.753611, BeginCacheForCookedPlatformData=0.005256, SerializeImports=0.719015, GatherLocalizableTextData=0.002217, MarkNames=0.003595, SerializeSummary=0.009410, SerializeNames=0.060059, SerializeGatherableTextData=0.001106, BuildExportMap=0.017159, SortExportsNonSeekfree=0.014115, SortExportsSeekfreeConstructor=0.007194, SortExportsSeekfreeInner=1.023173, SortExportsSeekfree=0.002213, BuildDependencyMap=0.008855, SerializeImportMap=0.003874, SerializeExportMap=0.003874, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011072, SerializeExports=1.550116, SerializeBulkData=0.011347, AsyncWrite=0.537463, UnaccountedTime=0.168823, RunGuid=RunID66F3811046F67E7EBB4D4AAFDB628AFC
