CookerStat, GenerateAssetRegistry=0.027951, Initialize=0.132289, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=17.170280, FlushAsyncLoading=0.014115, FlushStreamingFunc=0.074446, BlockTillAllRequestsFinished=0.008579, ResetLoadersForSaveUnMarkAllObjects=125.256348, TagPackageExports=21.828930, BeginCacheForCookedPlatformData=0.006918, SerializeImports=25.932409, GatherLocalizableTextData=31.933605, MarkNames=0.244655, SerializeSummary=0.029337, SerializeNames=0.671964, SerializeGatherableTextData=0.165503, BuildExportMap=0.665046, SortExportsNonSeekfree=3.043220, SortExportsSeekfreeConstructor=0.075001, SortExportsSeekfreeInner=78.158943, SortExportsSeekfree=0.010516, BuildDependencyMap=0.395764, SerializeImportMap=0.096310, SerializeExportMap=0.117898, SerializeDependencyMap=0.027675, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.949677, SerializeExports=33.441105, SerializeBulkData=113.077934, MoveFile=4.298590, UnaccountedTime=2.854474, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_21, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.899982, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.064485, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.224452, TagPackageExports=2.521813, BeginCacheForCookedPlatformData=0.003874, SerializeImports=2.998937, GatherLocalizableTextData=11.689108, MarkNames=0.032660, SerializeSummary=0.014391, SerializeNames=0.240780, SerializeGatherableTextData=0.118449, BuildExportMap=0.091329, SortExportsNonSeekfree=0.237182, SortExportsSeekfreeConstructor=0.053968, SortExportsSeekfreeInner=4.292499, SortExportsSeekfree=0.004154, BuildDependencyMap=0.034593, SerializeImportMap=0.009686, SerializeExportMap=0.020482, SerializeDependencyMap=0.004429, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.441428, SerializeExports=3.869616, SerializeBulkData=0.004981, MoveFile=4.198402, UnaccountedTime=1.375761, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_22, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.764370, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.083026, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.249356, TagPackageExports=2.266917, BeginCacheForCookedPlatformData=0.002768, SerializeImports=3.023569, GatherLocalizableTextData=12.105629, MarkNames=0.041790, SerializeSummary=0.015497, SerializeNames=0.231370, SerializeGatherableTextData=0.121497, BuildExportMap=0.097696, SortExportsNonSeekfree=0.268731, SortExportsSeekfreeConstructor=0.057012, SortExportsSeekfreeInner=4.256800, SortExportsSeekfree=0.004150, BuildDependencyMap=0.033487, SerializeImportMap=0.010241, SerializeExportMap=0.020478, SerializeDependencyMap=0.004429, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.460804, SerializeExports=4.174325, SerializeBulkData=0.005811, MoveFile=4.283093, UnaccountedTime=1.228247, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_23, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=5.450174, FlushAsyncLoading=0.004429, FlushStreamingFunc=0.110701, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.238009, TagPackageExports=2.507698, BeginCacheForCookedPlatformData=0.003319, SerializeImports=2.995066, GatherLocalizableTextData=11.761617, MarkNames=0.041790, SerializeSummary=0.017159, SerializeNames=0.224728, SerializeGatherableTextData=0.117347, BuildExportMap=0.089943, SortExportsNonSeekfree=0.273712, SortExportsSeekfreeConstructor=0.057012, SortExportsSeekfreeInner=4.257355, SortExportsSeekfree=0.004705, BuildDependencyMap=0.035979, SerializeImportMap=0.009686, SerializeExportMap=0.021037, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.465505, SerializeExports=4.110396, SerializeBulkData=0.005811, MoveFile=4.156336, UnaccountedTime=1.271699, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_24, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.810590, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.082750, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.242162, TagPackageExports=2.412215, BeginCacheForCookedPlatformData=0.002492, SerializeImports=2.907332, GatherLocalizableTextData=12.118634, MarkNames=0.026293, SerializeSummary=0.013009, SerializeNames=0.212826, SerializeGatherableTextData=0.115961, BuildExportMap=0.084963, SortExportsNonSeekfree=0.269562, SortExportsSeekfreeConstructor=0.048708, SortExportsSeekfreeInner=4.095450, SortExportsSeekfree=0.003323, BuildDependencyMap=0.031829, SerializeImportMap=0.009134, SerializeExportMap=0.021033, SerializeDependencyMap=0.004154, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.447519, SerializeExports=4.102092, SerializeBulkData=0.004426, MoveFile=26.229647, UnaccountedTime=1.325943, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_25, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=5.450454, FlushAsyncLoading=0.004705, FlushStreamingFunc=0.086073, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.251018, TagPackageExports=2.589893, BeginCacheForCookedPlatformData=0.003599, SerializeImports=2.954658, GatherLocalizableTextData=14.103811, MarkNames=0.040133, SerializeSummary=0.014666, SerializeNames=0.229985, SerializeGatherableTextData=0.137549, BuildExportMap=0.087734, SortExportsNonSeekfree=0.268452, SortExportsSeekfreeConstructor=0.057288, SortExportsSeekfreeInner=4.226636, SortExportsSeekfree=0.003874, BuildDependencyMap=0.032932, SerializeImportMap=0.009961, SerializeExportMap=0.022139, SerializeDependencyMap=0.004150, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.466611, SerializeExports=4.230231, SerializeBulkData=0.006091, MoveFile=3.797107, UnaccountedTime=1.350023, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_26, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=17.047956, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.065036, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=128.960739, TagPackageExports=22.052828, BeginCacheForCookedPlatformData=0.006918, SerializeImports=23.930904, GatherLocalizableTextData=31.324465, MarkNames=0.199817, SerializeSummary=0.019927, SerializeNames=0.655085, SerializeGatherableTextData=0.155538, BuildExportMap=0.661723, SortExportsNonSeekfree=3.086951, SortExportsSeekfreeConstructor=0.069465, SortExportsSeekfreeInner=79.758049, SortExportsSeekfree=0.008024, BuildDependencyMap=0.355355, SerializeImportMap=0.091605, SerializeExportMap=0.122052, SerializeDependencyMap=0.042342, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.017206, SerializeExports=35.912819, SerializeBulkData=122.786293, MoveFile=4.577007, UnaccountedTime=1.519948, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_27, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.748043, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.062823, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.231091, TagPackageExports=2.488598, BeginCacheForCookedPlatformData=0.003599, SerializeImports=3.042113, GatherLocalizableTextData=5.087625, MarkNames=0.029061, SerializeSummary=0.012729, SerializeNames=0.124265, SerializeGatherableTextData=0.129521, BuildExportMap=0.087179, SortExportsNonSeekfree=0.298619, SortExportsSeekfreeConstructor=0.009965, SortExportsSeekfreeInner=4.197851, SortExportsSeekfree=0.004426, BuildDependencyMap=0.033490, SerializeImportMap=0.010241, SerializeExportMap=0.022415, SerializeDependencyMap=0.004429, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.498995, SerializeExports=4.533831, SerializeBulkData=0.005260, MoveFile=4.003290, UnaccountedTime=0.145022, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_28, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.971940, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.066146, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.252403, TagPackageExports=2.820157, BeginCacheForCookedPlatformData=0.003874, SerializeImports=3.031041, GatherLocalizableTextData=4.149973, MarkNames=0.027675, SerializeSummary=0.014942, SerializeNames=0.125371, SerializeGatherableTextData=0.135887, BuildExportMap=0.089947, SortExportsNonSeekfree=0.326850, SortExportsSeekfreeConstructor=0.052586, SortExportsSeekfreeInner=4.174601, SortExportsSeekfree=0.003874, BuildDependencyMap=0.035979, SerializeImportMap=0.016607, SerializeExportMap=0.025738, SerializeDependencyMap=0.008300, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.530541, SerializeExports=4.630975, SerializeBulkData=0.007473, MoveFile=4.579495, UnaccountedTime=1.353621, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_29, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.855424, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.088286, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.252128, TagPackageExports=2.307326, BeginCacheForCookedPlatformData=0.001937, SerializeImports=3.073107, GatherLocalizableTextData=4.028477, MarkNames=0.037085, SerializeSummary=0.016883, SerializeNames=0.132844, SerializeGatherableTextData=0.171311, BuildExportMap=0.099633, SortExportsNonSeekfree=0.348438, SortExportsSeekfreeConstructor=0.063099, SortExportsSeekfreeInner=4.586697, SortExportsSeekfree=0.004426, BuildDependencyMap=0.037365, SerializeImportMap=0.009134, SerializeExportMap=0.022694, SerializeDependencyMap=0.008024, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.502590, SerializeExports=4.872032, SerializeBulkData=0.004981, MoveFile=4.450806, UnaccountedTime=1.299929, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_30, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=8.234628, FlushAsyncLoading=0.009689, FlushStreamingFunc=0.076938, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.428695, TagPackageExports=2.471164, BeginCacheForCookedPlatformData=0.003323, SerializeImports=3.097739, GatherLocalizableTextData=4.140563, MarkNames=0.030443, SerializeSummary=0.014942, SerializeNames=0.212826, SerializeGatherableTextData=0.047050, BuildExportMap=0.088561, SortExportsNonSeekfree=0.340134, SortExportsSeekfreeConstructor=0.052307, SortExportsSeekfreeInner=4.627656, SortExportsSeekfree=0.004150, BuildDependencyMap=0.034597, SerializeImportMap=0.011072, SerializeExportMap=0.024356, SerializeDependencyMap=0.008304, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.523899, SerializeExports=4.750259, SerializeBulkData=0.007194, MoveFile=3.574871, UnaccountedTime=1.324281, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_31, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.739463, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.063930, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.230815, TagPackageExports=2.667107, BeginCacheForCookedPlatformData=0.003323, SerializeImports=3.321085, GatherLocalizableTextData=4.310213, MarkNames=0.037085, SerializeSummary=0.016883, SerializeNames=0.227217, SerializeGatherableTextData=0.047326, BuildExportMap=0.092436, SortExportsNonSeekfree=0.345670, SortExportsSeekfreeConstructor=0.052307, SortExportsSeekfreeInner=4.542414, SortExportsSeekfree=0.003595, BuildDependencyMap=0.035428, SerializeImportMap=0.009131, SerializeExportMap=0.026293, SerializeDependencyMap=0.004981, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.550747, SerializeExports=4.939284, SerializeBulkData=0.004981, MoveFile=4.137240, UnaccountedTime=1.240980, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_32, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=5.031165, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.071958, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.247698, TagPackageExports=2.604283, BeginCacheForCookedPlatformData=0.002492, SerializeImports=3.376987, GatherLocalizableTextData=4.763544, MarkNames=0.031274, SerializeSummary=0.013836, SerializeNames=0.218086, SerializeGatherableTextData=0.048153, BuildExportMap=0.093546, SortExportsNonSeekfree=0.360616, SortExportsSeekfreeConstructor=0.052858, SortExportsSeekfreeInner=4.556250, SortExportsSeekfree=0.003878, BuildDependencyMap=0.038467, SerializeImportMap=0.012178, SerializeExportMap=0.026293, SerializeDependencyMap=0.004981, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.592817, SerializeExports=6.409690, SerializeBulkData=0.007473, MoveFile=4.534662, UnaccountedTime=1.342826, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_33, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.829131, FlushAsyncLoading=0.003047, FlushStreamingFunc=0.060331, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.260703, TagPackageExports=3.305588, BeginCacheForCookedPlatformData=0.002213, SerializeImports=3.625792, GatherLocalizableTextData=4.813638, MarkNames=0.026844, SerializeSummary=0.012454, SerializeNames=0.207014, SerializeGatherableTextData=0.047877, BuildExportMap=0.091054, SortExportsNonSeekfree=0.389397, SortExportsSeekfreeConstructor=0.051200, SortExportsSeekfreeInner=4.817788, SortExportsSeekfree=0.003599, BuildDependencyMap=0.035975, SerializeImportMap=0.009961, SerializeExportMap=0.025187, SerializeDependencyMap=0.005536, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.587277, SerializeExports=5.705070, SerializeBulkData=0.005260, MoveFile=4.205875, UnaccountedTime=1.447164, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_34, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.963085, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.115961, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.232201, TagPackageExports=2.937500, BeginCacheForCookedPlatformData=0.002217, SerializeImports=3.626622, GatherLocalizableTextData=4.912160, MarkNames=0.030167, SerializeSummary=0.013560, SerializeNames=0.203971, SerializeGatherableTextData=0.050090, BuildExportMap=0.104617, SortExportsNonSeekfree=0.388011, SortExportsSeekfreeConstructor=0.055350, SortExportsSeekfreeInner=4.818894, SortExportsSeekfree=0.003599, BuildDependencyMap=0.033487, SerializeImportMap=0.010241, SerializeExportMap=0.026017, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.556834, SerializeExports=5.674072, SerializeBulkData=0.006087, MoveFile=4.532449, UnaccountedTime=1.301587, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_35, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.819445, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.065591, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.242993, TagPackageExports=2.264425, BeginCacheForCookedPlatformData=0.002488, SerializeImports=3.009733, GatherLocalizableTextData=5.019821, MarkNames=0.028506, SerializeSummary=0.014942, SerializeNames=0.206739, SerializeGatherableTextData=0.048988, BuildExportMap=0.091050, SortExportsNonSeekfree=0.348162, SortExportsSeekfreeConstructor=0.049539, SortExportsSeekfreeInner=4.175987, SortExportsSeekfree=0.003599, BuildDependencyMap=0.037637, SerializeImportMap=0.009965, SerializeExportMap=0.024632, SerializeDependencyMap=0.004981, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.553239, SerializeExports=4.898321, SerializeBulkData=0.006087, MoveFile=4.474607, UnaccountedTime=1.406204, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_36, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.748318, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.066146, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.239670, TagPackageExports=2.341639, BeginCacheForCookedPlatformData=0.002217, SerializeImports=2.966002, GatherLocalizableTextData=5.154047, MarkNames=0.050645, SerializeSummary=0.015777, SerializeNames=0.259873, SerializeGatherableTextData=0.056460, BuildExportMap=0.097141, SortExportsNonSeekfree=0.359785, SortExportsSeekfreeConstructor=0.060886, SortExportsSeekfreeInner=4.418425, SortExportsSeekfree=0.004154, BuildDependencyMap=0.036530, SerializeImportMap=0.009134, SerializeExportMap=0.022139, SerializeDependencyMap=0.004429, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.567351, SerializeExports=4.973877, SerializeBulkData=0.004705, MoveFile=4.212797, UnaccountedTime=1.229908, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_37, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.952565, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.085242, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.235520, TagPackageExports=2.549209, BeginCacheForCookedPlatformData=0.002488, SerializeImports=3.173575, GatherLocalizableTextData=5.058285, MarkNames=0.030998, SerializeSummary=0.014670, SerializeNames=0.231922, SerializeGatherableTextData=0.051752, BuildExportMap=0.093546, SortExportsNonSeekfree=0.345945, SortExportsSeekfreeConstructor=0.052031, SortExportsSeekfreeInner=4.329585, SortExportsSeekfree=0.003874, BuildDependencyMap=0.037916, SerializeImportMap=0.010237, SerializeExportMap=0.024080, SerializeDependencyMap=0.004981, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.565413, SerializeExports=4.877567, SerializeBulkData=0.005536, MoveFile=4.236318, UnaccountedTime=1.206107, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_38, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=5.718909, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.062823, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.252958, TagPackageExports=2.440166, BeginCacheForCookedPlatformData=0.003599, SerializeImports=3.158625, GatherLocalizableTextData=5.018160, MarkNames=0.029061, SerializeSummary=0.014391, SerializeNames=0.220850, SerializeGatherableTextData=0.063378, BuildExportMap=0.091609, SortExportsNonSeekfree=0.346221, SortExportsSeekfreeConstructor=0.053413, SortExportsSeekfreeInner=4.335675, SortExportsSeekfree=0.003874, BuildDependencyMap=0.035979, SerializeImportMap=0.012454, SerializeExportMap=0.025738, SerializeDependencyMap=0.005256, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.559881, SerializeExports=5.112808, SerializeBulkData=0.007749, MoveFile=3.935210, UnaccountedTime=1.586370, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_39, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=8.256771, FlushAsyncLoading=0.010237, FlushStreamingFunc=0.067808, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.262640, TagPackageExports=2.279926, BeginCacheForCookedPlatformData=0.002213, SerializeImports=3.226988, GatherLocalizableTextData=5.020648, MarkNames=0.030167, SerializeSummary=0.014115, SerializeNames=0.216145, SerializeGatherableTextData=0.048988, BuildExportMap=0.089947, SortExportsNonSeekfree=0.349544, SortExportsSeekfreeConstructor=0.053413, SortExportsSeekfreeInner=4.369993, SortExportsSeekfree=0.004705, BuildDependencyMap=0.039577, SerializeImportMap=0.009965, SerializeExportMap=0.023801, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.571225, SerializeExports=4.916590, SerializeBulkData=0.004981, MoveFile=4.422024, UnaccountedTime=1.337841, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_40, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=5.402297, FlushAsyncLoading=0.004426, FlushStreamingFunc=0.063933, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.280634, TagPackageExports=2.972368, BeginCacheForCookedPlatformData=0.004429, SerializeImports=3.538892, GatherLocalizableTextData=5.180061, MarkNames=0.047881, SerializeSummary=0.016879, SerializeNames=0.206739, SerializeGatherableTextData=0.050925, BuildExportMap=0.092160, SortExportsNonSeekfree=0.353143, SortExportsSeekfreeConstructor=0.061993, SortExportsSeekfreeInner=4.506987, SortExportsSeekfree=0.004429, BuildDependencyMap=0.041235, SerializeImportMap=0.009686, SerializeExportMap=0.024356, SerializeDependencyMap=0.006087, SerializeStringAssetReferenceMap=0.002217, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.557940, SerializeExports=4.956994, SerializeBulkData=0.005536, MoveFile=4.277002, UnaccountedTime=1.221605, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_41, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/ControlPopups/MK_LearnToJump.uasset, AutoPackageBackupDelegate=4.906625, FlushAsyncLoading=0.003878, FlushStreamingFunc=0.059500, BlockTillAllRequestsFinished=0.009410, ResetLoadersForSaveUnMarkAllObjects=0.250466, TagPackageExports=2.346899, BeginCacheForCookedPlatformData=0.002492, SerializeImports=3.178555, GatherLocalizableTextData=5.071293, MarkNames=0.028506, SerializeSummary=0.013009, SerializeNames=0.202309, SerializeGatherableTextData=0.049539, BuildExportMap=0.096034, SortExportsNonSeekfree=0.349544, SortExportsSeekfreeConstructor=0.051200, SortExportsSeekfreeInner=4.487339, SortExportsSeekfree=0.003874, BuildDependencyMap=0.034593, SerializeImportMap=0.009686, SerializeExportMap=0.024080, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.550471, SerializeExports=4.957825, SerializeBulkData=0.005811, MoveFile=4.589736, UnaccountedTime=1.238212, RunGuid=RunIDDF31977649933C422FD88ABE93803004
SavePackageTransactionId23D93599407797C8DFBBE2A696DE3E33_42, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Autosaves/Game/Maps/Test_Auto1.umap, AutoPackageBackupDelegate=17.488554, FlushAsyncLoading=0.013005, FlushStreamingFunc=0.065591, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=121.355179, TagPackageExports=22.568151, BeginCacheForCookedPlatformData=0.006087, SerializeImports=24.843372, GatherLocalizableTextData=30.774824, MarkNames=0.254892, SerializeSummary=0.022970, SerializeNames=0.685804, SerializeGatherableTextData=0.169653, BuildExportMap=0.702962, SortExportsNonSeekfree=3.050141, SortExportsSeekfreeConstructor=0.066422, SortExportsSeekfreeInner=80.602982, SortExportsSeekfree=0.009686, BuildDependencyMap=0.391889, SerializeImportMap=0.099078, SerializeExportMap=0.120390, SerializeDependencyMap=0.027124, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.120989, SerializeExports=33.694057, SerializeBulkData=123.750786, MoveFile=4.333463, UnaccountedTime=0.348713, RunGuid=RunIDDF31977649933C422FD88ABE93803004
