CookerStat, GenerateAssetRegistry=685.222107, Initialize=685.667969, GetCookedIniVersionStrings=0.062823, CacheIniVersionStringsMap=0.004429, GetCurrentIniVersionStrings=20.690907, IniSettingsOutOfDate=48.475098, InitializeSandbox=34.909019, SavingAssetRegistry=1246.314819, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=5.070459ms, AllOfLoadPackage_HitCount=483, ResolveRedirectors_Duration=8273.148634ms, ResolveRedirectors_HitCount=483, CacheForCookedPlatformData_Duration=24.994202ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=5.827948ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=27.554452ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2357.102897ms, SaveCookedPackage_HitCount=170, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.031274, ResetLoadersForSaveUnMarkAllObjects=0.131462, TagPackageExports=0.052031, BeginCacheForCookedPlatformData=0.003599, SerializeImports=0.092991, GatherLocalizableTextData=0.003874, MarkNames=0.006367, SerializeSummary=0.017159, SerializeNames=0.033487, SerializeGatherableTextData=0.003044, BuildExportMap=0.017159, SortExportsNonSeekfree=0.006642, SortExportsSeekfreeConstructor=0.109598, SortExportsSeekfreeInner=0.247974, SortExportsSeekfree=0.002768, BuildDependencyMap=0.011899, SerializeImportMap=0.004705, SerializeExportMap=0.002213, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017989, SerializeExports=0.054523, SerializeBulkData=0.016052, AsyncWrite=0.103232, UnaccountedTime=0.244651, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_starterHouse.uasset, AllOfLoadPackage_Duration=60.940508ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005811ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.088286ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.020202ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.065083ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_614, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_starterHouse.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.220023, TagPackageExports=0.056732, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.097144, GatherLocalizableTextData=0.002768, MarkNames=0.005811, SerializeSummary=0.013284, SerializeNames=0.042066, SerializeGatherableTextData=0.002492, BuildExportMap=0.034042, SortExportsNonSeekfree=0.009961, SortExportsSeekfreeConstructor=0.010792, SortExportsSeekfreeInner=1.017913, SortExportsSeekfree=0.003044, BuildDependencyMap=0.010241, SerializeImportMap=0.003323, SerializeExportMap=0.002492, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011623, SerializeExports=0.090223, SerializeBulkData=0.005811, AsyncWrite=0.084963, UnaccountedTime=0.136442, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_House3.uasset, AllOfLoadPackage_Duration=3.631607ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.003044ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.009410ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.145573ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029612ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.782161ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_615, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_House3.uasset, FlushAsyncLoading=0.010792, FlushStreamingFunc=0.002492, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.257384, TagPackageExports=0.056736, BeginCacheForCookedPlatformData=0.004150, SerializeImports=0.092715, GatherLocalizableTextData=0.002764, MarkNames=0.005536, SerializeSummary=0.013564, SerializeNames=0.041235, SerializeGatherableTextData=0.001937, BuildExportMap=0.022419, SortExportsNonSeekfree=0.009686, SortExportsSeekfreeConstructor=0.018541, SortExportsSeekfreeInner=1.057766, SortExportsSeekfree=0.004150, BuildDependencyMap=0.012733, SerializeImportMap=0.003319, SerializeExportMap=0.002492, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016883, SerializeExports=0.269286, SerializeBulkData=0.006642, AsyncWrite=0.329893, UnaccountedTime=0.138380, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_House2.uasset, AllOfLoadPackage_Duration=3.277633ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001661ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005536ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.082195ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026014ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.754489ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_616, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_House2.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.241332, TagPackageExports=0.101570, BeginCacheForCookedPlatformData=0.004981, SerializeImports=0.106830, GatherLocalizableTextData=0.002768, MarkNames=0.005811, SerializeSummary=0.012729, SerializeNames=0.046220, SerializeGatherableTextData=0.002213, BuildExportMap=0.021864, SortExportsNonSeekfree=0.009134, SortExportsSeekfreeConstructor=0.011623, SortExportsSeekfreeInner=1.153246, SortExportsSeekfree=0.002492, BuildDependencyMap=0.009686, SerializeImportMap=0.003599, SerializeExportMap=0.002492, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014115, SerializeExports=0.474636, SerializeBulkData=0.006642, AsyncWrite=0.210889, UnaccountedTime=0.116237, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_House1.uasset, AllOfLoadPackage_Duration=3.220346ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.010516ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.146125ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029892ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.038714ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_617, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_House1.uasset, FlushAsyncLoading=0.016604, FlushStreamingFunc=0.003044, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.236351, TagPackageExports=0.056732, BeginCacheForCookedPlatformData=0.004154, SerializeImports=0.160519, GatherLocalizableTextData=0.003874, MarkNames=0.006642, SerializeSummary=0.034317, SerializeNames=0.067528, SerializeGatherableTextData=0.003044, BuildExportMap=0.019927, SortExportsNonSeekfree=0.008304, SortExportsSeekfreeConstructor=0.009965, SortExportsSeekfreeInner=1.001857, SortExportsSeekfree=0.003323, BuildDependencyMap=0.009961, SerializeImportMap=0.003319, SerializeExportMap=0.002213, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014666, SerializeExports=0.432573, SerializeBulkData=0.006367, AsyncWrite=0.227772, UnaccountedTime=0.140592, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB3.uasset, AllOfLoadPackage_Duration=8.408982ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005811ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.088286ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.032932ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.436571ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_618, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB3.uasset, FlushAsyncLoading=0.005260, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.217531, TagPackageExports=0.032935, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.058122, GatherLocalizableTextData=0.001658, MarkNames=0.003044, SerializeSummary=0.009689, SerializeNames=0.028227, SerializeGatherableTextData=0.001110, BuildExportMap=0.011623, SortExportsNonSeekfree=0.005536, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=0.399359, SortExportsSeekfree=0.002492, BuildDependencyMap=0.008024, SerializeImportMap=0.002213, SerializeExportMap=0.001386, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010516, SerializeExports=0.296131, SerializeBulkData=0.004981, AsyncWrite=0.109594, UnaccountedTime=0.097696, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB2.uasset, AllOfLoadPackage_Duration=8.123927ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005256ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.114854ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.025183ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.560556ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_619, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB2.uasset, FlushAsyncLoading=0.008028, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.240780, TagPackageExports=0.041515, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.063378, GatherLocalizableTextData=0.002213, MarkNames=0.003044, SerializeSummary=0.011072, SerializeNames=0.029888, SerializeGatherableTextData=0.001386, BuildExportMap=0.012178, SortExportsNonSeekfree=0.009131, SortExportsSeekfreeConstructor=0.008028, SortExportsSeekfreeInner=0.376940, SortExportsSeekfree=0.002492, BuildDependencyMap=0.007749, SerializeImportMap=0.002488, SerializeExportMap=0.001937, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010792, SerializeExports=0.204802, SerializeBulkData=0.006367, AsyncWrite=0.251852, UnaccountedTime=0.127029, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB1.uasset, AllOfLoadPackage_Duration=8.403171ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001658ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005260ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.086069ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026010ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.517108ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_620, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_genericB1.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001658, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.171591, TagPackageExports=0.036530, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.058670, GatherLocalizableTextData=0.002217, MarkNames=0.003319, SerializeSummary=0.009686, SerializeNames=0.028785, SerializeGatherableTextData=0.001382, BuildExportMap=0.012454, SortExportsNonSeekfree=0.005536, SortExportsSeekfreeConstructor=0.006918, SortExportsSeekfreeInner=0.585619, SortExportsSeekfree=0.004981, BuildDependencyMap=0.011072, SerializeImportMap=0.002213, SerializeExportMap=0.001661, SerializeDependencyMap=0.001658, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015497, SerializeExports=0.165779, SerializeBulkData=0.005260, AsyncWrite=0.145849, UnaccountedTime=0.132289, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_clockTower.uasset, AllOfLoadPackage_Duration=3.838621ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006918ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.130631ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026844ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.226157ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_621, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_clockTower.uasset, FlushAsyncLoading=0.005536, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.191793, TagPackageExports=0.034042, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.063099, GatherLocalizableTextData=0.001937, MarkNames=0.005815, SerializeSummary=0.012174, SerializeNames=0.040133, SerializeGatherableTextData=0.001937, BuildExportMap=0.019927, SortExportsNonSeekfree=0.008300, SortExportsSeekfreeConstructor=0.009689, SortExportsSeekfreeInner=0.987466, SortExportsSeekfree=0.004154, BuildDependencyMap=0.015222, SerializeImportMap=0.002492, SerializeExportMap=0.001937, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016883, SerializeExports=0.213932, SerializeBulkData=0.005536, AsyncWrite=0.124540, UnaccountedTime=0.140037, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_banner2.uasset, AllOfLoadPackage_Duration=2.634451ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006642ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.132844ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.029061ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.700318ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_622, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_banner2.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.158858, TagPackageExports=0.035428, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.061441, GatherLocalizableTextData=0.001937, MarkNames=0.003319, SerializeSummary=0.009686, SerializeNames=0.030998, SerializeGatherableTextData=0.001661, BuildExportMap=0.019372, SortExportsNonSeekfree=0.007749, SortExportsSeekfreeConstructor=0.010241, SortExportsSeekfreeInner=0.808682, SortExportsSeekfree=0.003599, BuildDependencyMap=0.011072, SerializeImportMap=0.003044, SerializeExportMap=0.002213, SerializeDependencyMap=0.002213, SerializeStringAssetReferenceMap=0.001110, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015222, SerializeExports=0.085518, SerializeBulkData=0.005811, AsyncWrite=0.100739, UnaccountedTime=0.127032, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_banner.uasset, AllOfLoadPackage_Duration=2.044126ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.005811ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.086624ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.022415ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.832882ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_623, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_banner.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.193730, TagPackageExports=0.059780, BeginCacheForCookedPlatformData=0.003874, SerializeImports=0.068910, GatherLocalizableTextData=0.002217, MarkNames=0.003319, SerializeSummary=0.009686, SerializeNames=0.031274, SerializeGatherableTextData=0.001386, BuildExportMap=0.019927, SortExportsNonSeekfree=0.007749, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.886176, SortExportsSeekfree=0.003044, BuildDependencyMap=0.009965, SerializeImportMap=0.002768, SerializeExportMap=0.002217, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013836, SerializeExports=0.085518, SerializeBulkData=0.006642, AsyncWrite=0.083856, UnaccountedTime=0.212274, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_B4.uasset, AllOfLoadPackage_Duration=3.719617ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006367ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.132840ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026014ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.747089ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_624, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_B4.uasset, FlushAsyncLoading=0.006367, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.198435, TagPackageExports=0.055350, BeginCacheForCookedPlatformData=0.003044, SerializeImports=0.065316, GatherLocalizableTextData=0.001661, MarkNames=0.003595, SerializeSummary=0.009410, SerializeNames=0.029892, SerializeGatherableTextData=0.001658, BuildExportMap=0.013564, SortExportsNonSeekfree=0.006087, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=0.697702, SortExportsSeekfree=0.002217, BuildDependencyMap=0.007194, SerializeImportMap=0.002217, SerializeExportMap=0.001382, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000827, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010516, SerializeExports=0.217255, SerializeBulkData=0.005811, AsyncWrite=0.133950, UnaccountedTime=0.092991, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_B3.uasset, AllOfLoadPackage_Duration=3.371179ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001937ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.006087ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.097692ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.026844ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.999216ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_625, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_B3.uasset, FlushAsyncLoading=0.015777, FlushStreamingFunc=0.003319, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.199541, TagPackageExports=0.045110, BeginCacheForCookedPlatformData=0.002768, SerializeImports=0.073619, GatherLocalizableTextData=0.002213, MarkNames=0.003319, SerializeSummary=0.014395, SerializeNames=0.032932, SerializeGatherableTextData=0.001386, BuildExportMap=0.015773, SortExportsNonSeekfree=0.006091, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.905272, SortExportsSeekfree=0.003319, BuildDependencyMap=0.010516, SerializeImportMap=0.003599, SerializeExportMap=0.002213, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.029892, SerializeExports=0.212550, SerializeBulkData=0.006363, AsyncWrite=0.150558, UnaccountedTime=0.151109, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Architecture/Town/town_B2.uasset, AllOfLoadPackage_Duration=3.821462ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008028ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.104614ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.070293ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.484648ms, SaveCookedPackage_HitCount=1, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
SavePackageTransactionId8C2B85BD4D02C81BD59E9DB3636DD0AE_626, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Architecture/Town/town_B2.uasset, FlushAsyncLoading=0.007194, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.203691, TagPackageExports=0.034317, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.073064, GatherLocalizableTextData=0.002213, MarkNames=0.015222, SerializeSummary=0.011627, SerializeNames=0.031549, SerializeGatherableTextData=0.001106, BuildExportMap=0.015222, SortExportsNonSeekfree=0.005811, SortExportsSeekfreeConstructor=0.008859, SortExportsSeekfreeInner=1.004349, SortExportsSeekfree=0.005811, BuildDependencyMap=0.011347, SerializeImportMap=0.003044, SerializeExportMap=0.002213, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001110, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017434, SerializeExports=0.469379, SerializeBulkData=0.009134, AsyncWrite=0.173252, UnaccountedTime=0.138931, RunGuid=RunID6DC6EAD94CF3E03992EDF981547BD976
