CookerStat, GenerateAssetRegistry=346.041199, Initialize=346.553741, GetCookedIniVersionStrings=0.064209, CacheIniVersionStringsMap=0.004981, GetCurrentIniVersionStrings=20.833437, IniSettingsOutOfDate=45.206039, InitializeSandbox=28.469992, SavingAssetRegistry=1242.349487, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=3.851090ms, AllOfLoadPackage_HitCount=283, ResolveRedirectors_Duration=8236.079015ms, ResolveRedirectors_HitCount=283, CacheForCookedPlatformData_Duration=17.900918ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.405141ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=25.423989ms, SavePackageCacheForCookedPlatformData_HitCount=171, SaveCookedPackage_Duration=2253.084052ms, SaveCookedPackage_HitCount=170, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_0, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.001937, BlockTillAllRequestsFinished=0.024632, ResetLoadersForSaveUnMarkAllObjects=0.094928, TagPackageExports=0.031829, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.052862, GatherLocalizableTextData=0.002488, MarkNames=0.003874, SerializeSummary=0.012178, SerializeNames=0.022970, SerializeGatherableTextData=0.001386, BuildExportMap=0.011347, SortExportsNonSeekfree=0.003319, SortExportsSeekfreeConstructor=0.071682, SortExportsSeekfreeInner=0.129245, SortExportsSeekfree=0.001658, BuildDependencyMap=0.008579, SerializeImportMap=0.002768, SerializeExportMap=0.001106, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011347, SerializeExports=0.034872, SerializeBulkData=0.009686, AsyncWrite=0.055075, UnaccountedTime=0.140592, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Tech_Hex_Tile_Pulse.uasset, AllOfLoadPackage_Duration=14.954563ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.018544ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.071958ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.043172ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.185919ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_450, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/M_Tech_Hex_Tile_Pulse.uasset, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.002217, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.260983, TagPackageExports=0.733685, BeginCacheForCookedPlatformData=0.009686, SerializeImports=0.968095, GatherLocalizableTextData=0.002492, MarkNames=0.016883, SerializeSummary=0.011623, SerializeNames=0.123709, SerializeGatherableTextData=0.001386, BuildExportMap=0.066698, SortExportsNonSeekfree=0.089392, SortExportsSeekfreeConstructor=0.010241, SortExportsSeekfreeInner=1.847908, SortExportsSeekfree=0.004701, BuildDependencyMap=0.028230, SerializeImportMap=0.007473, SerializeExportMap=0.008028, SerializeDependencyMap=0.003599, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019096, SerializeExports=1.244854, SerializeBulkData=0.009961, AsyncWrite=0.198156, UnaccountedTime=0.176020, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Tech_Hex_Tile.uasset, AllOfLoadPackage_Duration=14.653176ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.019096ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.090774ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.036255ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.838588ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_451, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/M_Tech_Hex_Tile.uasset, FlushAsyncLoading=0.013564, FlushStreamingFunc=0.002488, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.263751, TagPackageExports=0.781838, BeginCacheForCookedPlatformData=0.011902, SerializeImports=0.938207, GatherLocalizableTextData=0.005811, MarkNames=0.014666, SerializeSummary=0.013560, SerializeNames=0.197884, SerializeGatherableTextData=0.003874, BuildExportMap=0.061993, SortExportsNonSeekfree=0.053968, SortExportsSeekfreeConstructor=0.012178, SortExportsSeekfreeInner=1.852058, SortExportsSeekfree=0.004705, BuildDependencyMap=0.024632, SerializeImportMap=0.006087, SerializeExportMap=0.005536, SerializeDependencyMap=0.003323, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021588, SerializeExports=1.118653, SerializeBulkData=0.007473, AsyncWrite=0.150833, UnaccountedTime=0.180997, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_Tech_Checker_Dot.uasset, AllOfLoadPackage_Duration=18.394377ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002217ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.017434ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.073064ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.037361ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.889712ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_452, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/M_Tech_Checker_Dot.uasset, FlushAsyncLoading=0.011072, FlushStreamingFunc=0.002492, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.231922, TagPackageExports=1.024000, BeginCacheForCookedPlatformData=0.017438, SerializeImports=1.314595, GatherLocalizableTextData=0.008024, MarkNames=0.023250, SerializeSummary=0.015497, SerializeNames=0.146128, SerializeGatherableTextData=0.002768, BuildExportMap=0.073895, SortExportsNonSeekfree=0.132564, SortExportsSeekfreeConstructor=0.013009, SortExportsSeekfreeInner=1.979642, SortExportsSeekfree=0.004154, BuildDependencyMap=0.032380, SerializeImportMap=0.006087, SerializeExportMap=0.009965, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018269, SerializeExports=1.211364, SerializeBulkData=0.006367, AsyncWrite=0.155814, UnaccountedTime=0.161070, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_TableRound.uasset, AllOfLoadPackage_Duration=13.520408ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002492ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.012454ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.072513ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.036530ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=7.127326ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_453, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/M_TableRound.uasset, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.002213, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.221405, TagPackageExports=0.716802, BeginCacheForCookedPlatformData=0.011623, SerializeImports=0.903890, GatherLocalizableTextData=0.004429, MarkNames=0.009686, SerializeSummary=0.015222, SerializeNames=0.128414, SerializeGatherableTextData=0.001937, BuildExportMap=0.042897, SortExportsNonSeekfree=0.042345, SortExportsSeekfreeConstructor=0.013009, SortExportsSeekfreeInner=1.615983, SortExportsSeekfree=0.005811, BuildDependencyMap=0.025462, SerializeImportMap=0.004705, SerializeExportMap=0.004981, SerializeDependencyMap=0.002492, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022694, SerializeExports=1.187287, SerializeBulkData=0.010796, AsyncWrite=0.164393, UnaccountedTime=0.167992, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/M_StatueGlass.uasset, AllOfLoadPackage_Duration=1392.475069ms, AllOfLoadPackage_HitCount=60743, ResolveRedirectors_Duration=37.599046ms, ResolveRedirectors_HitCount=60743, CacheForCookedPlatformData_Duration=3150.769468ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.048432ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.032105ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.068051ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_454, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/M_StatueGlass.uasset, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.162181, TagPackageExports=0.281185, BeginCacheForCookedPlatformData=0.005536, SerializeImports=0.401851, GatherLocalizableTextData=0.002213, MarkNames=0.008304, SerializeSummary=0.009965, SerializeNames=0.099078, SerializeGatherableTextData=0.001937, BuildExportMap=0.029337, SortExportsNonSeekfree=0.048708, SortExportsSeekfreeConstructor=0.006922, SortExportsSeekfreeInner=0.803702, SortExportsSeekfree=0.003319, BuildDependencyMap=0.014946, SerializeImportMap=0.003323, SerializeExportMap=0.004150, SerializeDependencyMap=0.001386, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014115, SerializeExports=0.564307, SerializeBulkData=0.006087, AsyncWrite=0.148341, UnaccountedTime=0.155538, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Beveled_N.uasset, AllOfLoadPackage_Duration=23.616005ms, AllOfLoadPackage_HitCount=1214, ResolveRedirectors_Duration=0.612736ms, ResolveRedirectors_HitCount=1214, CacheForCookedPlatformData_Duration=80.796719ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.078600ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.073340ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.660831ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_455, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Textures/T_Brick_Clay_Beveled_N.uasset, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.001386, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.108767, TagPackageExports=0.037637, BeginCacheForCookedPlatformData=0.002492, SerializeImports=0.039853, GatherLocalizableTextData=0.001661, MarkNames=0.002488, SerializeSummary=0.008855, SerializeNames=0.016883, SerializeGatherableTextData=0.001106, BuildExportMap=0.008028, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008024, SortExportsSeekfreeInner=0.119559, SortExportsSeekfree=0.001106, BuildDependencyMap=0.005260, SerializeImportMap=0.011899, SerializeExportMap=0.002768, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007194, SerializeExports=0.031829, SerializeBulkData=2.627254, AsyncWrite=3.819246, UnaccountedTime=0.614125, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Mesh/SK_Mannequin_PhysicsAsset.uasset, AllOfLoadPackage_Duration=3.054291ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=53.495191ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.009965ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.061717ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.027124ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.280401ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_456, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Mesh/SK_Mannequin_PhysicsAsset.uasset, FlushAsyncLoading=0.006091, FlushStreamingFunc=0.001382, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.094373, TagPackageExports=0.188474, BeginCacheForCookedPlatformData=0.003595, SerializeImports=0.366982, GatherLocalizableTextData=0.003319, MarkNames=0.008304, SerializeSummary=0.009686, SerializeNames=0.056181, SerializeGatherableTextData=0.001110, BuildExportMap=0.016604, SortExportsNonSeekfree=0.190962, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.480451, SortExportsSeekfree=0.001661, BuildDependencyMap=0.013836, SerializeImportMap=0.001386, SerializeExportMap=0.006642, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006918, SerializeExports=0.293639, SerializeBulkData=0.004705, AsyncWrite=0.066422, UnaccountedTime=0.115681, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Mesh/SK_Mannequin.uasset, AllOfLoadPackage_Duration=0.035699ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001658ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.004429ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.066698ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.024080ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.216595ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_457, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Mesh/SK_Mannequin.uasset, FlushAsyncLoading=0.011899, FlushStreamingFunc=0.002768, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.294469, TagPackageExports=0.103507, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.136718, GatherLocalizableTextData=0.001658, MarkNames=0.005536, SerializeSummary=0.010796, SerializeNames=0.087176, SerializeGatherableTextData=0.001110, BuildExportMap=0.021033, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=0.659510, SortExportsSeekfree=0.007749, BuildDependencyMap=0.012178, SerializeImportMap=0.010516, SerializeExportMap=0.004150, SerializeDependencyMap=0.001382, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017714, SerializeExports=1.198635, SerializeBulkData=0.016328, AsyncWrite=0.815604, UnaccountedTime=0.150833, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.uasset, AllOfLoadPackage_Duration=22.126261ms, AllOfLoadPackage_HitCount=1104, ResolveRedirectors_Duration=0.526447ms, ResolveRedirectors_HitCount=1104, CacheForCookedPlatformData_Duration=70.982359ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.061437ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.044283ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=2.052981ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_458, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/Mannequin/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.uasset, FlushAsyncLoading=0.008855, FlushStreamingFunc=0.001941, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.128690, TagPackageExports=0.027120, BeginCacheForCookedPlatformData=0.002217, SerializeImports=0.038467, GatherLocalizableTextData=0.001661, MarkNames=0.002488, SerializeSummary=0.008859, SerializeNames=0.018541, SerializeGatherableTextData=0.001110, BuildExportMap=0.009686, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.008859, SortExportsSeekfreeInner=0.189576, SortExportsSeekfree=0.001661, BuildDependencyMap=0.005811, SerializeImportMap=0.002488, SerializeExportMap=0.000831, SerializeDependencyMap=0.001110, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006363, SerializeExports=0.032935, SerializeBulkData=0.064209, AsyncWrite=0.097696, UnaccountedTime=0.143085, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Models/DuskModel/Animated/NewAnims/DuskTexture8.uasset, AllOfLoadPackage_Duration=14.109652ms, AllOfLoadPackage_HitCount=651, ResolveRedirectors_Duration=0.327691ms, ResolveRedirectors_HitCount=651, CacheForCookedPlatformData_Duration=44.822458ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.056181ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.053693ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=8.209165ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_459, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Models/DuskModel/Animated/NewAnims/DuskTexture8.uasset, FlushAsyncLoading=0.007194, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.303879, TagPackageExports=0.047047, BeginCacheForCookedPlatformData=0.003323, SerializeImports=0.057288, GatherLocalizableTextData=0.002492, MarkNames=0.004150, SerializeSummary=0.012454, SerializeNames=0.018269, SerializeGatherableTextData=0.001382, BuildExportMap=0.012454, SortExportsNonSeekfree=0.004429, SortExportsSeekfreeConstructor=0.013284, SortExportsSeekfreeInner=0.228323, SortExportsSeekfree=0.001937, BuildDependencyMap=0.007197, SerializeImportMap=0.004429, SerializeExportMap=0.003044, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013009, SerializeExports=3.030766, SerializeBulkData=0.015222, AsyncWrite=2.780300, UnaccountedTime=0.430636, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Cube_Mat_Orange.uasset, AllOfLoadPackage_Duration=14.448930ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002213ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.015773ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.085793ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.039302ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.412262ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_460, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Cube_Mat_Orange.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001110, BlockTillAllRequestsFinished=0.002768, ResetLoadersForSaveUnMarkAllObjects=0.165775, TagPackageExports=0.445854, BeginCacheForCookedPlatformData=0.006091, SerializeImports=0.607479, GatherLocalizableTextData=0.003047, MarkNames=0.010237, SerializeSummary=0.011347, SerializeNames=0.093821, SerializeGatherableTextData=0.000831, BuildExportMap=0.040684, SortExportsNonSeekfree=0.102952, SortExportsSeekfreeConstructor=0.007197, SortExportsSeekfreeInner=1.033686, SortExportsSeekfree=0.005260, BuildDependencyMap=0.020202, SerializeImportMap=0.004154, SerializeExportMap=0.005811, SerializeDependencyMap=0.002217, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018265, SerializeExports=0.800103, SerializeBulkData=0.009686, AsyncWrite=0.151664, UnaccountedTime=0.202861, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/Cube_Mat_Green.uasset, AllOfLoadPackage_Duration=35.781082ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.001658ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.011627ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.058118ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.033766ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=5.294640ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_461, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/Cube_Mat_Green.uasset, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002492, ResetLoadersForSaveUnMarkAllObjects=0.164118, TagPackageExports=0.451390, BeginCacheForCookedPlatformData=0.007749, SerializeImports=0.620212, GatherLocalizableTextData=0.002768, MarkNames=0.009961, SerializeSummary=0.011902, SerializeNames=0.099633, SerializeGatherableTextData=0.001382, BuildExportMap=0.039853, SortExportsNonSeekfree=0.102401, SortExportsSeekfreeConstructor=0.007749, SortExportsSeekfreeInner=1.048632, SortExportsSeekfree=0.005811, BuildDependencyMap=0.021588, SerializeImportMap=0.003874, SerializeExportMap=0.005260, SerializeDependencyMap=0.002492, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019647, SerializeExports=0.768553, SerializeBulkData=0.007473, AsyncWrite=0.144742, UnaccountedTime=0.184320, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Materials/CrystalRock.uasset, AllOfLoadPackage_Duration=8.805856ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.002768ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.007469ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.059504ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.022970ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=4.004117ms, SaveCookedPackage_HitCount=1, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
SavePackageTransactionId5EE01A234CC528AF1EBC1CB704805918_462, Filename=C:/Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Saved/Cooked/WindowsNoEditor/WhisperOfALullaby/Content/Materials/CrystalRock.uasset, FlushAsyncLoading=0.005811, FlushStreamingFunc=0.001661, BlockTillAllRequestsFinished=0.002213, ResetLoadersForSaveUnMarkAllObjects=0.199821, TagPackageExports=0.444748, BeginCacheForCookedPlatformData=0.007197, SerializeImports=0.394657, GatherLocalizableTextData=0.002213, MarkNames=0.002768, SerializeSummary=0.009961, SerializeNames=0.057567, SerializeGatherableTextData=0.001106, BuildExportMap=0.011072, SortExportsNonSeekfree=0.004705, SortExportsSeekfreeConstructor=0.007473, SortExportsSeekfreeInner=0.614397, SortExportsSeekfree=0.002217, BuildDependencyMap=0.006918, SerializeImportMap=0.001661, SerializeExportMap=0.001106, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.000831, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012454, SerializeExports=0.552129, SerializeBulkData=0.004150, AsyncWrite=0.102956, UnaccountedTime=0.138931, RunGuid=RunIDE9282E8A4AF7F645B8ACC4983FDAE7E6
