CookerStat, GenerateAssetRegistry=0.024077, Initialize=0.116516, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
DDCTransactionIdA1ADF176470BEB028D1CA8B807D341FA_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BE20926457B9F4CFE535583C8158034_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.29-14.32.25, Duration=14.751423, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
DDCTransactionId06BE26FB47E169F0BD07D481E1312861_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BE20926457B9F4CFE535583C815803__62492771301DCE5C0520DD3D14E83CAB86A5A55C, StartTime=2016.06.29-14.32.25, HierarchicalDDC=, DataSize=674328, Duration=6.594013, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
DDCTransactionIdA1ADF176470BEB028D1CA8B807D341FA_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A27059B14B48493358D99495CAA41B88_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.29-14.32.29, Duration=12.958869, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
DDCTransactionId06BE26FB47E169F0BD07D481E1312861_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_A27059B14B48493358D99495CAA41B8__01495DA41DA45416B29FFB29B6240B4077DFE5B5, StartTime=2016.06.29-14.32.29, HierarchicalDDC=, DataSize=674328, Duration=3.772475, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/HUD/Elli_Icon.uasset, AutoPackageBackupDelegate=8.414798, FlushAsyncLoading=0.007197, FlushStreamingFunc=0.058949, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.984147, TagPackageExports=0.034317, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.544932, GatherLocalizableTextData=0.055075, MarkNames=0.004705, SerializeSummary=0.014391, SerializeNames=0.026017, SerializeGatherableTextData=0.002213, BuildExportMap=0.012178, SortExportsNonSeekfree=0.008028, SortExportsSeekfreeConstructor=0.062544, SortExportsSeekfreeInner=0.104338, SortExportsSeekfree=0.003044, BuildDependencyMap=0.008304, SerializeImportMap=0.009134, SerializeExportMap=0.004705, SerializeDependencyMap=0.001661, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.217023, SerializeExports=0.109043, SerializeBulkData=0.059776, MoveFile=4.206430, UnaccountedTime=1.253154, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_31, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.689369, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.107937, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.223618, TagPackageExports=89.742889, BeginCacheForCookedPlatformData=0.005260, SerializeImports=93.658447, GatherLocalizableTextData=106.519066, MarkNames=0.416521, SerializeSummary=0.020757, SerializeNames=0.492904, SerializeGatherableTextData=0.824180, BuildExportMap=0.500932, SortExportsNonSeekfree=16.009838, SortExportsSeekfreeConstructor=0.013009, SortExportsSeekfreeInner=102.061340, SortExportsSeekfree=0.009961, BuildDependencyMap=1.610175, SerializeImportMap=0.034872, SerializeExportMap=0.425652, SerializeDependencyMap=0.097141, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.620625, SerializeExports=126.340126, SerializeBulkData=0.013005, MoveFile=3.898952, UnaccountedTime=0.564862, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_32, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=11.661709, FlushAsyncLoading=0.013564, FlushStreamingFunc=0.068910, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.296958, TagPackageExports=90.099350, BeginCacheForCookedPlatformData=0.005532, SerializeImports=99.503555, GatherLocalizableTextData=95.527664, MarkNames=0.376113, SerializeSummary=0.020754, SerializeNames=0.460248, SerializeGatherableTextData=0.761081, BuildExportMap=0.574272, SortExportsNonSeekfree=17.106905, SortExportsSeekfreeConstructor=0.799272, SortExportsSeekfreeInner=101.812263, SortExportsSeekfree=0.009961, BuildDependencyMap=0.873446, SerializeImportMap=0.036530, SerializeExportMap=0.439215, SerializeDependencyMap=0.137273, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.484463, SerializeExports=130.846008, SerializeBulkData=0.009686, MoveFile=3.915280, UnaccountedTime=1.830474, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_33, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.833281, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.093546, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.254892, TagPackageExports=104.818947, BeginCacheForCookedPlatformData=0.004981, SerializeImports=107.939102, GatherLocalizableTextData=96.543640, MarkNames=1.516074, SerializeSummary=0.025183, SerializeNames=0.496227, SerializeGatherableTextData=0.904165, BuildExportMap=0.842448, SortExportsNonSeekfree=18.903889, SortExportsSeekfreeConstructor=0.076383, SortExportsSeekfreeInner=122.043755, SortExportsSeekfree=0.011072, BuildDependencyMap=1.108412, SerializeImportMap=0.038192, SerializeExportMap=0.475194, SerializeDependencyMap=0.101015, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.961637, SerializeExports=146.958801, SerializeBulkData=0.014946, MoveFile=3.850244, UnaccountedTime=1.925949, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_34, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.969448, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.111535, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.235520, TagPackageExports=106.646378, BeginCacheForCookedPlatformData=0.005536, SerializeImports=112.004944, GatherLocalizableTextData=99.084267, MarkNames=1.212198, SerializeSummary=0.022415, SerializeNames=0.462186, SerializeGatherableTextData=0.867911, BuildExportMap=0.602499, SortExportsNonSeekfree=18.865694, SortExportsSeekfreeConstructor=0.070296, SortExportsSeekfreeInner=119.567886, SortExportsSeekfree=0.009686, BuildDependencyMap=0.914127, SerializeImportMap=0.036258, SerializeExportMap=0.500929, SerializeDependencyMap=0.098251, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.037346, SerializeExports=148.746368, SerializeBulkData=0.015222, MoveFile=4.272576, UnaccountedTime=1.723088, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_35, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=9.856150, FlushAsyncLoading=0.012454, FlushStreamingFunc=0.072233, BlockTillAllRequestsFinished=0.008855, ResetLoadersForSaveUnMarkAllObjects=0.285890, TagPackageExports=106.340279, BeginCacheForCookedPlatformData=0.005532, SerializeImports=118.188248, GatherLocalizableTextData=100.647942, MarkNames=1.173452, SerializeSummary=0.019651, SerializeNames=0.468824, SerializeGatherableTextData=0.874553, BuildExportMap=0.604160, SortExportsNonSeekfree=18.934608, SortExportsSeekfreeConstructor=0.070021, SortExportsSeekfreeInner=120.015121, SortExportsSeekfree=0.009410, BuildDependencyMap=0.924367, SerializeImportMap=0.035699, SerializeExportMap=0.479899, SerializeDependencyMap=0.089116, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.342056, SerializeExports=146.845612, SerializeBulkData=0.013009, MoveFile=4.102368, UnaccountedTime=1.647811, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_36, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.622117, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.127312, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.234414, TagPackageExports=107.735138, BeginCacheForCookedPlatformData=0.005811, SerializeImports=111.984184, GatherLocalizableTextData=103.327232, MarkNames=1.225479, SerializeSummary=0.022694, SerializeNames=0.457756, SerializeGatherableTextData=0.987470, BuildExportMap=0.614122, SortExportsNonSeekfree=18.966436, SortExportsSeekfreeConstructor=0.069465, SortExportsSeekfreeInner=119.839661, SortExportsSeekfree=0.009686, BuildDependencyMap=1.059979, SerializeImportMap=0.036530, SerializeExportMap=0.497609, SerializeDependencyMap=0.092711, SerializeStringAssetReferenceMap=0.004984, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.674518, SerializeExports=145.373810, SerializeBulkData=0.015497, MoveFile=4.086595, UnaccountedTime=1.779549, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_37, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.904963, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.072513, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.264026, TagPackageExports=107.932465, BeginCacheForCookedPlatformData=0.005536, SerializeImports=113.245644, GatherLocalizableTextData=99.013695, MarkNames=1.197249, SerializeSummary=0.021864, SerializeNames=0.567354, SerializeGatherableTextData=0.874549, BuildExportMap=0.605546, SortExportsNonSeekfree=19.069113, SortExportsSeekfreeConstructor=0.068355, SortExportsSeekfreeInner=121.675667, SortExportsSeekfree=0.009686, BuildDependencyMap=0.927415, SerializeImportMap=0.034593, SerializeExportMap=0.472147, SerializeDependencyMap=0.094097, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.119268, SerializeExports=147.049026, SerializeBulkData=0.013009, MoveFile=3.941298, UnaccountedTime=1.690432, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_38, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.729777, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.064760, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.252400, TagPackageExports=102.354424, BeginCacheForCookedPlatformData=0.005536, SerializeImports=113.933662, GatherLocalizableTextData=101.754692, MarkNames=1.156844, SerializeSummary=0.021588, SerializeNames=0.455264, SerializeGatherableTextData=0.856563, BuildExportMap=0.620767, SortExportsNonSeekfree=19.499189, SortExportsSeekfreeConstructor=0.066146, SortExportsSeekfreeInner=123.701523, SortExportsSeekfree=0.009961, BuildDependencyMap=0.970036, SerializeImportMap=0.044003, SerializeExportMap=0.476852, SerializeDependencyMap=0.102676, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.941312, SerializeExports=147.798752, SerializeBulkData=0.016607, MoveFile=4.186228, UnaccountedTime=1.746889, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_39, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=10.679499, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.069190, BlockTillAllRequestsFinished=0.007469, ResetLoadersForSaveUnMarkAllObjects=0.283126, TagPackageExports=105.048660, BeginCacheForCookedPlatformData=0.005256, SerializeImports=120.310974, GatherLocalizableTextData=104.585091, MarkNames=1.298267, SerializeSummary=0.021584, SerializeNames=0.474088, SerializeGatherableTextData=0.920493, BuildExportMap=0.640139, SortExportsNonSeekfree=19.640888, SortExportsSeekfreeConstructor=0.071403, SortExportsSeekfreeInner=128.191910, SortExportsSeekfree=0.009961, BuildDependencyMap=0.994664, SerializeImportMap=0.037916, SerializeExportMap=0.510063, SerializeDependencyMap=0.101570, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.510802, SerializeExports=155.811981, SerializeBulkData=0.015222, MoveFile=4.239086, UnaccountedTime=1.899939, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_40, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.491493, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.065316, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.245761, TagPackageExports=111.031860, BeginCacheForCookedPlatformData=0.005260, SerializeImports=124.262238, GatherLocalizableTextData=103.560257, MarkNames=1.203060, SerializeSummary=0.020482, SerializeNames=0.455264, SerializeGatherableTextData=0.876214, BuildExportMap=0.626300, SortExportsNonSeekfree=19.667738, SortExportsSeekfreeConstructor=0.068083, SortExportsSeekfreeInner=125.831169, SortExportsSeekfree=0.009686, BuildDependencyMap=0.989132, SerializeImportMap=0.032935, SerializeExportMap=0.501759, SerializeDependencyMap=0.104062, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.750274, SerializeExports=155.518616, SerializeBulkData=0.013560, MoveFile=4.097387, UnaccountedTime=1.783978, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_41, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.580054, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.100188, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.228878, TagPackageExports=108.228592, BeginCacheForCookedPlatformData=0.004981, SerializeImports=120.609879, GatherLocalizableTextData=107.228394, MarkNames=1.266438, SerializeSummary=0.020757, SerializeNames=0.463016, SerializeGatherableTextData=0.901673, BuildExportMap=0.623811, SortExportsNonSeekfree=19.156013, SortExportsSeekfreeConstructor=0.068080, SortExportsSeekfreeInner=127.410622, SortExportsSeekfree=0.009965, BuildDependencyMap=0.996321, SerializeImportMap=0.034317, SerializeExportMap=0.508681, SerializeDependencyMap=0.096034, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.993063, SerializeExports=154.772202, SerializeBulkData=0.013009, MoveFile=4.438628, UnaccountedTime=1.808330, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_42, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.444994, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.108488, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.252128, TagPackageExports=108.219742, BeginCacheForCookedPlatformData=0.005536, SerializeImports=122.246613, GatherLocalizableTextData=106.571655, MarkNames=1.469858, SerializeSummary=0.020202, SerializeNames=0.454433, SerializeGatherableTextData=0.911638, BuildExportMap=0.627130, SortExportsNonSeekfree=19.149925, SortExportsSeekfreeConstructor=0.065867, SortExportsSeekfreeInner=126.189293, SortExportsSeekfree=0.009965, BuildDependencyMap=1.004074, SerializeImportMap=0.034872, SerializeExportMap=0.563756, SerializeDependencyMap=0.114854, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.360876, SerializeExports=157.161453, SerializeBulkData=0.013005, MoveFile=4.193421, UnaccountedTime=0.646502, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_43, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.748873, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.084966, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.263195, TagPackageExports=112.524696, BeginCacheForCookedPlatformData=0.004981, SerializeImports=125.981171, GatherLocalizableTextData=104.443939, MarkNames=1.218837, SerializeSummary=0.022419, SerializeNames=0.460800, SerializeGatherableTextData=0.913851, BuildExportMap=0.624642, SortExportsNonSeekfree=19.717827, SortExportsSeekfreeConstructor=0.069745, SortExportsSeekfreeInner=131.883575, SortExportsSeekfree=0.010241, BuildDependencyMap=1.002137, SerializeImportMap=0.039853, SerializeExportMap=0.539955, SerializeDependencyMap=0.110429, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.727223, SerializeExports=163.794479, SerializeBulkData=0.014666, MoveFile=4.088253, UnaccountedTime=1.796152, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_44, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.420087, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.103787, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.225555, TagPackageExports=110.386467, BeginCacheForCookedPlatformData=0.005260, SerializeImports=125.455612, GatherLocalizableTextData=108.676109, MarkNames=1.297161, SerializeSummary=0.022139, SerializeNames=0.481281, SerializeGatherableTextData=0.918005, BuildExportMap=0.624087, SortExportsNonSeekfree=19.442179, SortExportsSeekfreeConstructor=0.066973, SortExportsSeekfreeInner=127.512466, SortExportsSeekfree=0.010516, BuildDependencyMap=0.983041, SerializeImportMap=0.038192, SerializeExportMap=0.559047, SerializeDependencyMap=0.112642, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.307108, SerializeExports=164.759811, SerializeBulkData=0.013564, MoveFile=4.228018, UnaccountedTime=0.661172, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_45, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.754134, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.112638, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.259321, TagPackageExports=115.190414, BeginCacheForCookedPlatformData=0.005260, SerializeImports=123.519417, GatherLocalizableTextData=106.865845, MarkNames=1.192544, SerializeSummary=0.019927, SerializeNames=0.455264, SerializeGatherableTextData=0.894759, BuildExportMap=0.635710, SortExportsNonSeekfree=19.641169, SortExportsSeekfreeConstructor=0.070296, SortExportsSeekfreeInner=131.843445, SortExportsSeekfree=0.011899, BuildDependencyMap=1.017082, SerializeImportMap=0.036810, SerializeExportMap=0.516154, SerializeDependencyMap=0.100739, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.862356, SerializeExports=161.704971, SerializeBulkData=0.013560, MoveFile=4.804224, UnaccountedTime=1.788955, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_46, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.677471, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.102952, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.260983, TagPackageExports=99.604843, BeginCacheForCookedPlatformData=0.004984, SerializeImports=109.332573, GatherLocalizableTextData=108.069183, MarkNames=1.168188, SerializeSummary=0.026569, SerializeNames=0.466060, SerializeGatherableTextData=0.910807, BuildExportMap=0.570673, SortExportsNonSeekfree=17.015574, SortExportsSeekfreeConstructor=0.068914, SortExportsSeekfreeInner=113.290482, SortExportsSeekfree=0.009410, BuildDependencyMap=0.906102, SerializeImportMap=0.036810, SerializeExportMap=0.453327, SerializeDependencyMap=0.083581, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.087715, SerializeExports=138.101196, SerializeBulkData=0.008579, MoveFile=4.066944, UnaccountedTime=1.762390, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_47, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.531063, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.085793, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.230540, TagPackageExports=100.185760, BeginCacheForCookedPlatformData=0.005260, SerializeImports=106.191666, GatherLocalizableTextData=107.809578, MarkNames=1.277789, SerializeSummary=0.020478, SerializeNames=0.481836, SerializeGatherableTextData=0.911914, BuildExportMap=0.566244, SortExportsNonSeekfree=16.907640, SortExportsSeekfreeConstructor=0.068910, SortExportsSeekfreeInner=112.154396, SortExportsSeekfree=0.009965, BuildDependencyMap=0.923261, SerializeImportMap=0.036255, SerializeExportMap=0.451393, SerializeDependencyMap=0.096586, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.926442, SerializeExports=140.283142, SerializeBulkData=0.008579, MoveFile=3.987238, UnaccountedTime=0.589769, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_48, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.937343, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.125371, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.237733, TagPackageExports=97.109055, BeginCacheForCookedPlatformData=0.009686, SerializeImports=103.296509, GatherLocalizableTextData=97.153053, MarkNames=1.152970, SerializeSummary=0.021309, SerializeNames=0.469383, SerializeGatherableTextData=0.838574, BuildExportMap=0.624917, SortExportsNonSeekfree=17.509308, SortExportsSeekfreeConstructor=0.070021, SortExportsSeekfreeInner=112.114540, SortExportsSeekfree=0.009965, BuildDependencyMap=0.889774, SerializeImportMap=0.038467, SerializeExportMap=0.449732, SerializeDependencyMap=0.089947, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.811867, SerializeExports=141.869232, SerializeBulkData=0.013009, MoveFile=3.708266, UnaccountedTime=1.913220, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_49, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=4.501175, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.086624, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.235796, TagPackageExports=96.996689, BeginCacheForCookedPlatformData=0.005536, SerializeImports=107.786057, GatherLocalizableTextData=98.051964, MarkNames=1.144942, SerializeSummary=0.020757, SerializeNames=0.496503, SerializeGatherableTextData=0.840232, BuildExportMap=0.602778, SortExportsNonSeekfree=17.339933, SortExportsSeekfreeConstructor=0.063654, SortExportsSeekfreeInner=112.844627, SortExportsSeekfree=0.009686, BuildDependencyMap=0.861269, SerializeImportMap=0.039022, SerializeExportMap=0.448626, SerializeDependencyMap=0.102121, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.935025, SerializeExports=137.292786, SerializeBulkData=0.011623, MoveFile=4.091021, UnaccountedTime=0.639863, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
SavePackageTransactionIdA12F8F0C4DA75481C8246F895F54966F_50, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=10.386966, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.072788, BlockTillAllRequestsFinished=0.008028, ResetLoadersForSaveUnMarkAllObjects=0.297513, TagPackageExports=99.301247, BeginCacheForCookedPlatformData=0.005256, SerializeImports=109.038109, GatherLocalizableTextData=96.173607, MarkNames=1.185350, SerializeSummary=0.021588, SerializeNames=0.449177, SerializeGatherableTextData=0.839956, BuildExportMap=0.576209, SortExportsNonSeekfree=17.659864, SortExportsSeekfreeConstructor=0.078600, SortExportsSeekfreeInner=115.565697, SortExportsSeekfree=0.010241, BuildDependencyMap=0.905823, SerializeImportMap=0.035424, SerializeExportMap=0.462741, SerializeDependencyMap=0.091050, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.882914, SerializeExports=142.127182, SerializeBulkData=0.013560, MoveFile=4.028197, UnaccountedTime=1.733605, RunGuid=RunID3E477A44496172BF637FD69EF445F38B
